txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
CHEB3_TXN_0008,CHE_B3,Chennai,8320.58,FAILED,2025-05-05,CUST4941
CHEB3_TXN_0015,CHE_B3,Chennai,8115.56,FAILED,2025-05-01,CUST9180
CHEB3_TXN_0028,CHE_B3,Chennai,9690.24,FAILED,2025-05-03,CUST8390
CHEB3_TXN_0031,CHE_B3,Chennai,2724.04,FAILED,2025-05-05,CUST4975
CHEB3_TXN_0034,CHE_B3,Chennai,3378.86,FAILED,2025-05-03,CUST6954
CHEB3_TXN_0044,CHE_B3,Chennai,3068.11,FAILED,2025-05-02,CUST5264
CHEB3_TXN_0047,CHE_B3,Chennai,8568.24,FAILED,2025-05-02,CUST1635
CHEB3_TXN_0050,CHE_B3,Chennai,2704.7,FAILED,2025-05-04,CUST7310
CHEB3_TXN_0057,CHE_B3,Chennai,6328.5,FAILED,2025-05-05,CUST8796
CHEB3_TXN_0063,CHE_B3,Chennai,5090.11,FAILED,2025-05-07,CUST3191
CHEB3_TXN_0065,CHE_B3,Chennai,5673.76,FAILED,2025-05-01,CUST9757
CHEB3_TXN_0066,CHE_B3,Chennai,5471.84,FAILED,2025-05-01,CUST1823
CHEB3_TXN_0067,CHE_B3,Chennai,7729.74,FAILED,2025-05-07,CUST9671
CHEB3_TXN_0068,CHE_B3,Chennai,3782.98,FAILED,2025-05-07,CUST5043
CHEB3_TXN_0070,CHE_B3,Chennai,4602.96,FAILED,2025-05-01,CUST1599
CHEB3_TXN_0080,CHE_B3,Chennai,6934.01,FAILED,2025-05-01,CUST4769
CHEB3_TXN_0083,CHE_B3,Chennai,1987.05,FAILED,2025-05-05,CUST8009
CHEB3_TXN_0086,CHE_B3,Chennai,9089.92,FAILED,2025-05-04,CUST2965
CHEB3_TXN_0091,CHE_B3,Chennai,2137.09,FAILED,2025-05-04,CUST7357
CHEB3_TXN_0094,CHE_B3,Chennai,8744.33,FAILED,2025-05-07,CUST9442
CHEB3_TXN_0095,CHE_B3,Chennai,8823.42,FAILED,2025-05-02,CUST5050
CHEB3_TXN_0098,CHE_B3,Chennai,5702.62,FAILED,2025-05-05,CUST3995
CHEB3_TXN_0099,CHE_B3,Chennai,6016.07,FAILED,2025-05-02,CUST9224
CHEB3_TXN_0105,CHE_B3,Chennai,9929.12,FAILED,2025-05-03,CUST3854
CHEB3_TXN_0106,CHE_B3,Chennai,6287.08,FAILED,2025-05-05,CUST2631
CHEB3_TXN_0109,CHE_B3,Chennai,5187.14,FAILED,2025-05-04,CUST3753
CHEB3_TXN_0119,CHE_B3,Chennai,1667.05,FAILED,2025-05-05,CUST4153
CHEB3_TXN_0129,CHE_B3,Chennai,4750.66,FAILED,2025-05-07,CUST4529
CHEB3_TXN_0130,CHE_B3,Chennai,9581.43,FAILED,2025-05-01,CUST3770
CHEB3_TXN_0131,CHE_B3,Chennai,3573.16,FAILED,2025-05-04,CUST7665
CHEB3_TXN_0132,CHE_B3,Chennai,3295.81,FAILED,2025-05-05,CUST2498
CHEB3_TXN_0141,CHE_B3,Chennai,1373.75,FAILED,2025-05-05,CUST3692
CHEB3_TXN_0144,CHE_B3,Chennai,4582.82,FAILED,2025-05-04,CUST5928
CHEB3_TXN_0146,CHE_B3,Chennai,2403.01,FAILED,2025-05-06,CUST9011
CHEB3_TXN_0148,CHE_B3,Chennai,203.8,FAILED,2025-05-05,CUST3219
CHEB3_TXN_0151,CHE_B3,Chennai,2600.95,FAILED,2025-05-01,CUST4174
CHEB3_TXN_0153,CHE_B3,Chennai,9258.93,FAILED,2025-05-07,CUST9492
CHEB3_TXN_0161,CHE_B3,Chennai,7768.03,FAILED,2025-05-02,CUST6955
CHEB3_TXN_0174,CHE_B3,Chennai,2624.64,FAILED,2025-05-05,CUST2990
CHEB3_TXN_0176,CHE_B3,Chennai,8016.56,FAILED,2025-05-02,CUST1956
CHEB3_TXN_0177,CHE_B3,Chennai,481.25,FAILED,2025-05-02,CUST4947
CHEB3_TXN_0179,CHE_B3,Chennai,4276.2,FAILED,2025-05-03,CUST6894
CHEB3_TXN_0188,CHE_B3,Chennai,602.21,FAILED,2025-05-02,CUST5532
CHEB3_TXN_0189,CHE_B3,Chennai,7914.41,FAILED,2025-05-04,CUST9909
CHEB3_TXN_0191,CHE_B3,Chennai,241.56,FAILED,2025-05-05,CUST1195
CHEB3_TXN_0197,CHE_B3,Chennai,4148.21,FAILED,2025-05-01,CUST6397
CHEB3_TXN_0199,CHE_B3,Chennai,2152.4,FAILED,2025-05-03,CUST1606
